buy_time,id,vas_id,catboost
2019-01-13 21:00:00,3302684,1,0.0
2019-01-13 21:00:00,3302687,5,0.0
2019-01-06 21:00:00,3302693,2,0.0
2019-01-13 21:00:00,3302702,5,0.0
2019-01-06 21:00:00,3302710,2,0.0
2019-01-06 21:00:00,3302712,2,0.0
2019-01-20 21:00:00,3302723,5,0.0
2019-01-13 21:00:00,3302912,5,0.0
2019-01-13 21:00:00,3302956,5,0.0
2019-01-13 21:00:00,3303127,2,0.0
2019-01-20 21:00:00,3303147,2,0.0
2019-01-20 21:00:00,3303156,7,0.0
2019-01-06 21:00:00,3303183,2,0.0
2019-01-20 21:00:00,3303413,7,0.0
2019-01-20 21:00:00,3303517,1,0.0
2019-01-13 21:00:00,3303748,2,0.0
2019-01-13 21:00:00,3303774,6,1.0
2019-01-06 21:00:00,3303807,2,0.0
2019-01-06 21:00:00,3303969,5,0.0
2019-01-13 21:00:00,3304285,2,0.0
2019-01-06 21:00:00,3304308,6,0.0
2019-01-13 21:00:00,3304458,2,0.0
2019-01-06 21:00:00,3304560,6,0.0
2019-01-06 21:00:00,3304570,5,0.0
2019-01-13 21:00:00,3304588,2,0.0
2019-01-13 21:00:00,3304653,6,0.0
2019-01-20 21:00:00,3304750,7,0.0
2019-01-06 21:00:00,3304864,1,0.0
2019-01-13 21:00:00,3304927,2,0.0
2019-01-13 21:00:00,3304942,2,0.0
2019-01-06 21:00:00,3304966,2,0.0
2019-01-13 21:00:00,3305047,5,0.0
2019-01-06 21:00:00,3305061,2,0.0
2019-01-13 21:00:00,3305095,2,0.0
2019-01-06 21:00:00,3305116,2,0.0
2019-01-06 21:00:00,3305213,5,0.0
2019-01-13 21:00:00,3305320,1,0.0
2019-01-13 21:00:00,3305408,6,1.0
2019-01-06 21:00:00,3305461,1,0.0
2019-01-20 21:00:00,3305514,5,0.0
2019-01-20 21:00:00,3305682,2,0.0
2019-01-13 21:00:00,3305769,2,0.0
2019-01-06 21:00:00,3305847,2,0.0
2019-01-06 21:00:00,3306073,6,0.0
2019-01-06 21:00:00,3306113,6,0.0
2019-01-06 21:00:00,3306131,6,0.0
2019-01-06 21:00:00,3306150,2,0.0
2019-01-13 21:00:00,3306158,2,0.0
2019-01-13 21:00:00,3306200,2,0.0
2019-01-13 21:00:00,3306365,6,0.0
2019-01-13 21:00:00,3306714,2,0.0
2019-01-06 21:00:00,3306792,2,0.0
2019-01-06 21:00:00,3306851,6,0.0
2019-01-06 21:00:00,3306931,6,0.0
2019-01-13 21:00:00,3306955,2,0.0
2019-01-13 21:00:00,3307014,5,0.0
2019-01-13 21:00:00,3307143,5,0.0
2019-01-13 21:00:00,3307159,2,0.0
2019-01-20 21:00:00,3307176,2,0.0
2019-01-20 21:00:00,3307240,2,0.0
2019-01-06 21:00:00,3307275,8,0.0
2019-01-20 21:00:00,3307413,6,0.0
2019-01-13 21:00:00,3307424,5,0.0
2019-01-06 21:00:00,3307498,1,0.0
2019-01-13 21:00:00,3307527,1,0.0
2019-01-13 21:00:00,3307762,2,0.0
2019-01-13 21:00:00,3307889,2,0.0
2019-01-13 21:00:00,3307997,5,0.0
2019-01-06 21:00:00,3308054,2,0.0
2019-01-13 21:00:00,3308071,2,0.0
2019-01-13 21:00:00,3308194,6,1.0
2019-01-06 21:00:00,3308275,2,0.0
2019-01-13 21:00:00,3308290,7,0.0
2019-01-13 21:00:00,3308336,2,0.0
2019-01-06 21:00:00,3308417,8,0.0
2019-01-06 21:00:00,3308611,6,0.0
2019-01-20 21:00:00,3308701,1,0.0
2019-01-06 21:00:00,3308708,7,0.0
2019-01-06 21:00:00,3308835,1,0.0
2019-01-13 21:00:00,3309013,2,0.0
2019-01-13 21:00:00,3309051,5,0.0
2019-01-20 21:00:00,3309097,5,0.0
2019-01-13 21:00:00,3309099,5,0.0
2019-01-13 21:00:00,3309393,2,0.0
2019-01-06 21:00:00,3309422,5,0.0
2019-01-06 21:00:00,3309458,5,0.0
2019-01-20 21:00:00,3309512,2,0.0
2019-01-06 21:00:00,3309580,6,1.0
2019-01-13 21:00:00,3309612,6,0.0
2019-01-13 21:00:00,3309613,6,0.0
2019-01-13 21:00:00,3309696,1,0.0
2019-01-13 21:00:00,3309757,8,0.0
2019-01-20 21:00:00,3309791,6,0.0
2019-01-13 21:00:00,3310053,2,0.0
2019-01-06 21:00:00,3310127,1,0.0
2019-01-06 21:00:00,3310222,6,0.0
2019-01-13 21:00:00,3310300,2,0.0
2019-01-13 21:00:00,3310346,1,0.0
2019-01-06 21:00:00,3310455,1,0.0
2019-01-06 21:00:00,3310471,6,0.0
2019-01-06 21:00:00,3310638,2,0.0
2019-01-13 21:00:00,3310650,2,0.0
2019-01-06 21:00:00,3310820,1,0.0
2019-01-13 21:00:00,3310844,6,0.0
2019-01-06 21:00:00,3310846,5,0.0
2019-01-13 21:00:00,3310879,6,0.0
2019-01-06 21:00:00,3310966,2,0.0
2019-01-13 21:00:00,3311127,4,0.0
2019-01-20 21:00:00,3311136,1,0.0
2019-01-20 21:00:00,3311289,2,0.0
2019-01-13 21:00:00,3311295,2,0.0
2019-01-13 21:00:00,3311503,2,0.0
2019-01-06 21:00:00,3311526,2,0.0
2019-01-06 21:00:00,3311570,5,0.0
2019-01-13 21:00:00,3311590,9,0.0
2019-01-13 21:00:00,3311652,5,0.0
2019-01-20 21:00:00,3311668,5,0.0
2019-01-13 21:00:00,3311761,5,0.0
2019-01-06 21:00:00,3311823,1,0.0
2019-01-13 21:00:00,3311843,1,0.0
2019-01-20 21:00:00,3311909,2,0.0
2019-01-06 21:00:00,3312008,2,0.0
2019-01-06 21:00:00,3312139,2,0.0
2019-01-06 21:00:00,3312246,2,0.0
2019-01-06 21:00:00,3312255,5,0.0
2019-01-13 21:00:00,3312275,5,0.0
2019-01-06 21:00:00,3312277,1,0.0
2019-01-20 21:00:00,3312298,2,0.0
2019-01-13 21:00:00,3312619,6,0.0
2019-01-06 21:00:00,3312772,1,0.0
2019-01-13 21:00:00,3312801,5,0.0
2019-01-20 21:00:00,3312833,2,0.0
2019-01-20 21:00:00,3312871,2,0.0
2019-01-06 21:00:00,3312904,5,0.0
2019-01-13 21:00:00,3313019,6,1.0
2019-01-20 21:00:00,3313072,5,0.0
2019-01-13 21:00:00,3313231,5,0.0
2019-01-13 21:00:00,3313273,4,0.0
2019-01-20 21:00:00,3313308,2,0.0
2019-01-06 21:00:00,3313325,5,0.0
2019-01-13 21:00:00,3313346,5,0.0
2019-01-13 21:00:00,3313484,6,0.0
2019-01-06 21:00:00,3313590,4,0.0
2019-01-13 21:00:00,3313606,2,0.0
2019-01-13 21:00:00,3313662,2,0.0
2019-01-06 21:00:00,3313826,6,0.0
2019-01-20 21:00:00,3313867,2,0.0
2019-01-20 21:00:00,3313897,8,0.0
2019-01-06 21:00:00,3313921,6,1.0
2019-01-13 21:00:00,3314022,6,0.0
2019-01-13 21:00:00,3314070,2,0.0
2019-01-13 21:00:00,3314099,9,0.0
2019-01-06 21:00:00,3314146,2,0.0
2019-01-13 21:00:00,3314467,2,0.0
2019-01-13 21:00:00,3314504,2,0.0
2019-01-06 21:00:00,3314703,2,0.0
2019-01-06 21:00:00,3314726,2,0.0
2019-01-06 21:00:00,3314831,6,0.0
2019-01-06 21:00:00,3314937,1,0.0
2019-01-13 21:00:00,3314950,2,0.0
2019-01-20 21:00:00,3314954,2,0.0
2019-01-20 21:00:00,3315248,2,0.0
2019-01-06 21:00:00,3315268,5,0.0
2019-01-13 21:00:00,3315286,4,0.0
2019-01-20 21:00:00,3315383,6,0.0
2019-01-13 21:00:00,3315457,2,0.0
2019-01-13 21:00:00,3315467,1,0.0
2019-01-06 21:00:00,3315595,2,0.0
2019-01-13 21:00:00,3315633,6,1.0
2019-01-13 21:00:00,3315855,2,0.0
2019-01-06 21:00:00,3315883,2,0.0
2019-01-06 21:00:00,3315887,6,0.0
2019-01-06 21:00:00,3315910,6,0.0
2019-01-06 21:00:00,3316034,2,0.0
2019-01-13 21:00:00,3316052,2,0.0
2019-01-13 21:00:00,3316127,1,0.0
2019-01-06 21:00:00,3316132,4,0.0
2019-01-13 21:00:00,3316176,2,0.0
2019-01-06 21:00:00,3316217,2,0.0
2019-01-20 21:00:00,3316227,2,0.0
2019-01-13 21:00:00,3316243,7,0.0
2019-01-13 21:00:00,3316261,2,0.0
2019-01-20 21:00:00,3316355,5,0.0
2019-01-06 21:00:00,3316447,2,0.0
2019-01-13 21:00:00,3316544,6,1.0
2019-01-13 21:00:00,3316546,2,0.0
2019-01-20 21:00:00,3316603,2,0.0
2019-01-06 21:00:00,3316615,1,0.0
2019-01-06 21:00:00,3316646,2,0.0
2019-01-20 21:00:00,3316747,6,0.0
2019-01-13 21:00:00,3316766,2,0.0
2019-01-20 21:00:00,3316858,2,0.0
2019-01-13 21:00:00,3316865,6,0.0
2019-01-20 21:00:00,3316965,5,0.0
2019-01-06 21:00:00,3316968,5,0.0
2019-01-06 21:00:00,3316970,4,0.0
2019-01-06 21:00:00,3317246,2,0.0
2019-01-06 21:00:00,3317304,6,0.0
2019-01-06 21:00:00,3317361,4,0.0
2019-01-20 21:00:00,3317481,1,0.0
2019-01-06 21:00:00,3317538,2,0.0
2019-01-13 21:00:00,3317597,1,0.0
2019-01-13 21:00:00,3317635,1,0.0
2019-01-13 21:00:00,3317719,2,0.0
2019-01-20 21:00:00,3317741,5,0.0
2019-01-06 21:00:00,3317824,2,0.0
2019-01-20 21:00:00,3317868,7,0.0
2019-01-13 21:00:00,3317937,2,0.0
2019-01-20 21:00:00,3318124,2,0.0
2019-01-06 21:00:00,3318158,5,0.0
2019-01-13 21:00:00,3318361,4,0.0
2019-01-13 21:00:00,3318363,1,0.0
2019-01-06 21:00:00,3318371,1,0.0
2019-01-13 21:00:00,3318406,1,0.0
2019-01-20 21:00:00,3318482,2,0.0
2019-01-06 21:00:00,3318547,7,0.0
2019-01-06 21:00:00,3318569,2,0.0
2019-01-13 21:00:00,3318646,6,0.0
2019-01-20 21:00:00,3318697,6,1.0
2019-01-06 21:00:00,3318788,1,0.0
2019-01-06 21:00:00,3318876,2,0.0
2019-01-13 21:00:00,3318890,2,0.0
2019-01-20 21:00:00,3319113,2,0.0
2019-01-13 21:00:00,3319542,1,0.0
2019-01-13 21:00:00,3319733,6,0.0
2019-01-13 21:00:00,3319903,2,0.0
2019-01-13 21:00:00,3319949,2,0.0
2019-01-06 21:00:00,3319980,5,0.0
2019-01-20 21:00:00,3320029,2,0.0
2019-01-06 21:00:00,3320096,5,0.0
2019-01-06 21:00:00,3320167,2,0.0
2019-01-13 21:00:00,3320167,4,0.0
2019-01-13 21:00:00,3320237,1,0.0
2019-01-06 21:00:00,3320271,6,0.0
2019-01-13 21:00:00,3320271,4,0.0
2019-01-06 21:00:00,3320279,6,0.0
2019-01-06 21:00:00,3320307,2,0.0
2019-01-20 21:00:00,3320344,4,0.0
2019-01-06 21:00:00,3320344,6,0.0
2019-01-13 21:00:00,3320376,6,0.0
2019-01-13 21:00:00,3320402,2,0.0
2019-01-13 21:00:00,3320425,6,0.0
2019-01-20 21:00:00,3320425,4,0.0
2019-01-20 21:00:00,3320449,6,0.0
2019-01-06 21:00:00,3320492,2,0.0
2019-01-20 21:00:00,3320949,5,0.0
2019-01-13 21:00:00,3321172,2,0.0
2019-01-13 21:00:00,3321346,2,0.0
2019-01-20 21:00:00,3321362,6,0.0
2019-01-13 21:00:00,3321454,2,0.0
2019-01-13 21:00:00,3321587,2,0.0
2019-01-06 21:00:00,3321643,2,0.0
2019-01-13 21:00:00,3321659,2,0.0
2019-01-20 21:00:00,3321660,2,0.0
2019-01-13 21:00:00,3321721,5,0.0
2019-01-06 21:00:00,3321730,5,0.0
2019-01-06 21:00:00,3321795,5,0.0
2019-01-20 21:00:00,3321840,5,0.0
2019-01-20 21:00:00,3321868,5,0.0
2019-01-13 21:00:00,3321922,7,0.0
2019-01-13 21:00:00,3321923,2,0.0
2019-01-06 21:00:00,3321950,2,0.0
2019-01-13 21:00:00,3321975,2,0.0
2019-01-13 21:00:00,3322028,6,1.0
2019-01-20 21:00:00,3322148,5,0.0
2019-01-13 21:00:00,3322156,2,0.0
2019-01-13 21:00:00,3322165,1,0.0
2019-01-20 21:00:00,3322177,2,0.0
2019-01-13 21:00:00,3322333,2,0.0
2019-01-20 21:00:00,3322366,6,0.0
2019-01-06 21:00:00,3322396,2,0.0
2019-01-06 21:00:00,3322482,4,0.0
2019-01-13 21:00:00,3322510,1,0.0
2019-01-13 21:00:00,3322570,2,0.0
2019-01-13 21:00:00,3322601,2,0.0
2019-01-13 21:00:00,3322609,2,0.0
2019-01-20 21:00:00,3322630,5,0.0
2019-01-06 21:00:00,3322661,6,1.0
2019-01-13 21:00:00,3322747,1,0.0
2019-01-06 21:00:00,3322757,6,1.0
2019-01-13 21:00:00,3322769,5,0.0
2019-01-13 21:00:00,3322772,6,0.0
2019-01-06 21:00:00,3322774,6,0.0
2019-01-06 21:00:00,3322775,5,0.0
2019-01-06 21:00:00,3322786,1,0.0
2019-01-13 21:00:00,3322884,2,0.0
2019-01-06 21:00:00,3322890,5,0.0
2019-01-13 21:00:00,3322968,2,0.0
2019-01-20 21:00:00,3323049,5,0.0
2019-01-13 21:00:00,3323073,5,0.0
2019-01-20 21:00:00,3323102,2,0.0
2019-01-20 21:00:00,3323153,2,0.0
2019-01-20 21:00:00,3323185,5,0.0
2019-01-13 21:00:00,3323247,1,0.0
2019-01-13 21:00:00,3323257,6,0.0
2019-01-20 21:00:00,3323265,2,0.0
2019-01-06 21:00:00,3323283,2,0.0
2019-01-06 21:00:00,3323340,5,0.0
2019-01-13 21:00:00,3323346,1,0.0
2019-01-20 21:00:00,3323349,1,0.0
2019-01-20 21:00:00,3323372,6,1.0
2019-01-13 21:00:00,3323435,1,0.0
2019-01-20 21:00:00,3323471,6,0.0
2019-01-13 21:00:00,3323488,2,0.0
2019-01-13 21:00:00,3323492,2,0.0
2019-01-13 21:00:00,3323500,1,0.0
2019-01-13 21:00:00,3323526,2,0.0
2019-01-13 21:00:00,3323549,6,0.0
2019-01-06 21:00:00,3323586,2,0.0
2019-01-20 21:00:00,3323607,1,0.0
2019-01-13 21:00:00,3323640,6,0.0
2019-01-13 21:00:00,3323663,5,0.0
2019-01-06 21:00:00,3323692,2,0.0
2019-01-13 21:00:00,3323699,2,0.0
2019-01-13 21:00:00,3323748,6,1.0
2019-01-06 21:00:00,3323760,6,1.0
2019-01-13 21:00:00,3323770,2,0.0
2019-01-06 21:00:00,3323774,5,0.0
2019-01-06 21:00:00,3323802,2,0.0
2019-01-13 21:00:00,3323813,1,0.0
2019-01-13 21:00:00,3323852,6,0.0
2019-01-06 21:00:00,3323856,2,0.0
2019-01-13 21:00:00,3323863,2,0.0
2019-01-06 21:00:00,3323880,2,0.0
2019-01-13 21:00:00,3323899,6,0.0
2019-01-13 21:00:00,3323910,6,0.0
2019-01-06 21:00:00,3323910,2,0.0
2019-01-06 21:00:00,3323914,5,0.0
2019-01-06 21:00:00,3323933,6,0.0
2019-01-13 21:00:00,3323937,6,0.0
2019-01-13 21:00:00,3323942,2,0.0
2019-01-06 21:00:00,3323984,7,0.0
2019-01-13 21:00:00,3323992,5,0.0
2019-01-06 21:00:00,3323996,2,0.0
2019-01-13 21:00:00,3324004,2,0.0
2019-01-06 21:00:00,3324020,2,0.0
2019-01-20 21:00:00,3324035,6,1.0
2019-01-13 21:00:00,3324039,2,0.0
2019-01-06 21:00:00,3324044,2,0.0
2019-01-20 21:00:00,3324045,2,0.0
2019-01-20 21:00:00,3324046,6,0.0
2019-01-20 21:00:00,3324052,2,0.0
2019-01-20 21:00:00,3324062,9,0.0
2019-01-06 21:00:00,3324077,2,0.0
2019-01-20 21:00:00,3324080,2,0.0
2019-01-20 21:00:00,3324085,2,0.0
2019-01-13 21:00:00,3324111,2,0.0
2019-01-06 21:00:00,3324112,5,0.0
2019-01-20 21:00:00,3324115,5,0.0
2019-01-06 21:00:00,3324116,2,0.0
2019-01-06 21:00:00,3324143,5,0.0
2019-01-20 21:00:00,3324159,5,0.0
2019-01-06 21:00:00,3324171,2,0.0
2019-01-06 21:00:00,3324175,7,0.0
2019-01-06 21:00:00,3324187,2,0.0
2019-01-06 21:00:00,3324192,1,0.0
2019-01-06 21:00:00,3324209,6,0.0
2019-01-13 21:00:00,3324217,2,0.0
2019-01-13 21:00:00,3324218,6,1.0
2019-01-13 21:00:00,3324229,2,0.0
2019-01-20 21:00:00,3324289,5,0.0
2019-01-06 21:00:00,3324295,5,0.0
2019-01-20 21:00:00,3324300,4,0.0
2019-01-20 21:00:00,3324304,2,0.0
2019-01-06 21:00:00,3324311,2,0.0
2019-01-20 21:00:00,3324314,5,0.0
2019-01-13 21:00:00,3324338,2,0.0
2019-01-13 21:00:00,3324343,2,0.0
2019-01-06 21:00:00,3324363,5,0.0
2019-01-13 21:00:00,3324387,2,0.0
2019-01-06 21:00:00,3324391,2,0.0
2019-01-13 21:00:00,3324409,6,0.0
2019-01-20 21:00:00,3324414,2,0.0
2019-01-13 21:00:00,3324438,1,0.0
2019-01-06 21:00:00,3324443,2,0.0
2019-01-06 21:00:00,3324444,2,0.0
2019-01-13 21:00:00,3324447,2,0.0
2019-01-20 21:00:00,3324451,2,0.0
2019-01-13 21:00:00,3324464,1,0.0
2019-01-13 21:00:00,3324470,5,0.0
2019-01-13 21:00:00,3324505,5,0.0
2019-01-13 21:00:00,3324662,6,0.0
2019-01-20 21:00:00,3324745,4,0.0
2019-01-06 21:00:00,3324780,6,0.0
2019-01-13 21:00:00,3324797,5,0.0
2019-01-06 21:00:00,3324816,2,0.0
2019-01-13 21:00:00,3325073,2,0.0
2019-01-13 21:00:00,3325088,6,0.0
2019-01-06 21:00:00,3325142,5,0.0
2019-01-06 21:00:00,3325332,2,0.0
2019-01-13 21:00:00,3325364,2,0.0
2019-01-06 21:00:00,3325380,6,0.0
2019-01-20 21:00:00,3325524,5,0.0
2019-01-13 21:00:00,3325666,2,0.0
2019-01-20 21:00:00,3325731,2,0.0
2019-01-06 21:00:00,3325987,1,0.0
2019-01-20 21:00:00,3326003,6,0.0
2019-01-13 21:00:00,3326036,6,0.0
2019-01-13 21:00:00,3326060,1,0.0
2019-01-20 21:00:00,3326105,2,0.0
2019-01-06 21:00:00,3326195,2,0.0
2019-01-20 21:00:00,3326267,1,0.0
2019-01-06 21:00:00,3326319,1,0.0
2019-01-20 21:00:00,3326451,2,0.0
2019-01-13 21:00:00,3326500,5,0.0
2019-01-06 21:00:00,3326547,1,0.0
2019-01-13 21:00:00,3326668,2,0.0
2019-01-13 21:00:00,3326709,4,0.0
2019-01-20 21:00:00,3326969,6,0.0
2019-01-06 21:00:00,3327142,6,0.0
2019-01-13 21:00:00,3327167,2,0.0
2019-01-06 21:00:00,3327196,5,0.0
2019-01-06 21:00:00,3327379,6,0.0
2019-01-13 21:00:00,3327396,2,0.0
2019-01-20 21:00:00,3327408,2,0.0
2019-01-13 21:00:00,3327547,5,0.0
2019-01-13 21:00:00,3327577,6,0.0
2019-01-06 21:00:00,3327732,5,0.0
2019-01-13 21:00:00,3327741,2,0.0
2019-01-06 21:00:00,3327810,5,0.0
2019-01-13 21:00:00,3327836,6,0.0
2019-01-13 21:00:00,3327901,4,0.0
2019-01-13 21:00:00,3327976,7,0.0
2019-01-06 21:00:00,3328232,1,0.0
2019-01-06 21:00:00,3328255,4,0.0
2019-01-13 21:00:00,3328328,2,0.0
2019-01-06 21:00:00,3328329,5,0.0
2019-01-06 21:00:00,3328331,4,0.0
2019-01-13 21:00:00,3328375,2,0.0
2019-01-06 21:00:00,3328389,6,1.0
2019-01-13 21:00:00,3328434,2,0.0
2019-01-13 21:00:00,3328456,5,0.0
2019-01-20 21:00:00,3328457,2,0.0
2019-01-13 21:00:00,3328471,1,0.0
2019-01-13 21:00:00,3328524,6,0.0
2019-01-06 21:00:00,3328584,6,0.0
2019-01-20 21:00:00,3328620,5,0.0
2019-01-13 21:00:00,3328628,7,0.0
2019-01-13 21:00:00,3328634,6,0.0
2019-01-06 21:00:00,3328658,2,0.0
2019-01-13 21:00:00,3328871,6,0.0
2019-01-20 21:00:00,3328903,6,0.0
2019-01-06 21:00:00,3329197,2,0.0
2019-01-13 21:00:00,3329426,2,0.0
2019-01-20 21:00:00,3329437,6,0.0
2019-01-13 21:00:00,3329459,1,0.0
2019-01-06 21:00:00,3329555,1,0.0
2019-01-13 21:00:00,3329587,5,0.0
2019-01-20 21:00:00,3329612,1,0.0
2019-01-13 21:00:00,3329638,5,0.0
2019-01-06 21:00:00,3329710,6,0.0
2019-01-06 21:00:00,3329731,2,0.0
2019-01-06 21:00:00,3329735,2,0.0
2019-01-20 21:00:00,3329740,5,0.0
2019-01-13 21:00:00,3329854,6,0.0
2019-01-06 21:00:00,3329947,6,1.0
2019-01-13 21:00:00,3329952,6,0.0
2019-01-06 21:00:00,3329980,1,0.0
2019-01-06 21:00:00,3330018,7,0.0
2019-01-06 21:00:00,3330168,5,0.0
2019-01-13 21:00:00,3330174,2,0.0
2019-01-20 21:00:00,3330215,4,0.0
2019-01-06 21:00:00,3330221,6,1.0
2019-01-06 21:00:00,3330372,1,0.0
2019-01-20 21:00:00,3330386,6,0.0
2019-01-06 21:00:00,3330662,2,0.0
2019-01-20 21:00:00,3330831,2,0.0
2019-01-13 21:00:00,3330913,2,0.0
2019-01-06 21:00:00,3331019,2,0.0
2019-01-06 21:00:00,3331149,6,0.0
2019-01-13 21:00:00,3331189,2,0.0
2019-01-13 21:00:00,3331274,5,0.0
2019-01-06 21:00:00,3331335,5,0.0
2019-01-20 21:00:00,3331342,2,0.0
2019-01-13 21:00:00,3331383,6,0.0
2019-01-06 21:00:00,3331455,6,0.0
2019-01-13 21:00:00,3331461,6,0.0
2019-01-20 21:00:00,3331507,5,0.0
2019-01-13 21:00:00,3331512,2,0.0
2019-01-06 21:00:00,3331567,2,0.0
2019-01-06 21:00:00,3331655,8,0.0
2019-01-13 21:00:00,3331766,1,0.0
2019-01-06 21:00:00,3331818,2,0.0
2019-01-13 21:00:00,3331869,2,0.0
2019-01-13 21:00:00,3331875,2,0.0
2019-01-06 21:00:00,3331937,2,0.0
2019-01-13 21:00:00,3332042,6,0.0
2019-01-13 21:00:00,3332075,2,0.0
2019-01-06 21:00:00,3332117,2,0.0
2019-01-20 21:00:00,3332479,1,0.0
2019-01-20 21:00:00,3332503,2,0.0
2019-01-13 21:00:00,3332521,2,0.0
2019-01-13 21:00:00,3332591,2,0.0
2019-01-13 21:00:00,3332754,6,0.0
2019-01-13 21:00:00,3332803,2,0.0
2019-01-13 21:00:00,3332862,2,0.0
2019-01-13 21:00:00,3332993,4,0.0
2019-01-06 21:00:00,3333047,2,0.0
2019-01-13 21:00:00,3333060,6,1.0
2019-01-06 21:00:00,3333186,2,0.0
2019-01-13 21:00:00,3333209,2,0.0
2019-01-13 21:00:00,3333297,2,0.0
2019-01-20 21:00:00,3333349,6,1.0
2019-01-13 21:00:00,3333363,5,0.0
2019-01-13 21:00:00,3333424,2,0.0
2019-01-13 21:00:00,3333553,1,0.0
2019-01-20 21:00:00,3333557,6,0.0
2019-01-20 21:00:00,3333566,1,0.0
2019-01-06 21:00:00,3333576,6,0.0
2019-01-06 21:00:00,3333604,2,0.0
2019-01-13 21:00:00,3333764,1,0.0
2019-01-13 21:00:00,3333881,2,0.0
2019-01-06 21:00:00,3333949,2,0.0
2019-01-06 21:00:00,3333972,1,0.0
2019-01-13 21:00:00,3334099,5,0.0
2019-01-20 21:00:00,3334111,2,0.0
2019-01-13 21:00:00,3334203,1,0.0
2019-01-06 21:00:00,3334217,2,0.0
2019-01-13 21:00:00,3334257,1,0.0
2019-01-13 21:00:00,3334286,5,0.0
2019-01-13 21:00:00,3334303,5,0.0
2019-01-13 21:00:00,3334337,1,0.0
2019-01-13 21:00:00,3334369,4,0.0
2019-01-13 21:00:00,3334377,2,0.0
2019-01-13 21:00:00,3334461,5,0.0
2019-01-20 21:00:00,3334546,4,0.0
2019-01-06 21:00:00,3334638,1,0.0
2019-01-06 21:00:00,3334693,6,0.0
2019-01-20 21:00:00,3334706,5,0.0
2019-01-06 21:00:00,3334822,2,0.0
2019-01-13 21:00:00,3334853,2,0.0
2019-01-06 21:00:00,3334916,5,0.0
2019-01-06 21:00:00,3334919,2,0.0
2019-01-20 21:00:00,3334922,5,0.0
2019-01-13 21:00:00,3334945,2,0.0
2019-01-06 21:00:00,3335100,2,0.0
2019-01-06 21:00:00,3335114,2,0.0
2019-01-20 21:00:00,3335138,2,0.0
2019-01-13 21:00:00,3335151,2,0.0
2019-01-06 21:00:00,3335192,2,0.0
2019-01-20 21:00:00,3335399,2,0.0
2019-01-13 21:00:00,3335606,2,0.0
2019-01-20 21:00:00,3335627,2,0.0
2019-01-13 21:00:00,3335656,2,0.0
2019-01-13 21:00:00,3335809,2,0.0
2019-01-13 21:00:00,3335913,5,0.0
2019-01-20 21:00:00,3335988,1,0.0
2019-01-20 21:00:00,3335996,1,0.0
2019-01-06 21:00:00,3336074,2,0.0
2019-01-13 21:00:00,3336133,5,0.0
2019-01-06 21:00:00,3336235,2,0.0
2019-01-13 21:00:00,3336325,5,0.0
2019-01-20 21:00:00,3336776,1,0.0
2019-01-20 21:00:00,3336785,1,0.0
2019-01-06 21:00:00,3336954,2,0.0
2019-01-13 21:00:00,3337006,2,0.0
2019-01-13 21:00:00,3337039,6,0.0
2019-01-06 21:00:00,3337075,6,0.0
2019-01-20 21:00:00,3337146,2,0.0
2019-01-06 21:00:00,3337190,5,0.0
2019-01-13 21:00:00,3337247,5,0.0
2019-01-13 21:00:00,3337445,2,0.0
2019-01-13 21:00:00,3337734,2,0.0
2019-01-06 21:00:00,3337745,5,0.0
2019-01-06 21:00:00,3337807,6,1.0
2019-01-13 21:00:00,3337896,2,0.0
2019-01-13 21:00:00,3337980,6,0.0
2019-01-13 21:00:00,3338006,4,0.0
2019-01-06 21:00:00,3338064,2,0.0
2019-01-13 21:00:00,3338154,6,0.0
2019-01-06 21:00:00,3338197,6,0.0
2019-01-13 21:00:00,3338240,2,0.0
2019-01-06 21:00:00,3338242,6,0.0
2019-01-13 21:00:00,3338551,6,0.0
2019-01-13 21:00:00,3338688,6,0.0
2019-01-06 21:00:00,3338783,1,0.0
2019-01-20 21:00:00,3338836,5,0.0
2019-01-13 21:00:00,3338902,5,0.0
2019-01-13 21:00:00,3339126,5,0.0
2019-01-13 21:00:00,3339218,5,0.0
2019-01-13 21:00:00,3339249,2,0.0
2019-01-13 21:00:00,3339281,2,0.0
2019-01-20 21:00:00,3339309,1,0.0
2019-01-06 21:00:00,3339380,1,0.0
2019-01-06 21:00:00,3339517,5,0.0
2019-01-06 21:00:00,3339590,1,0.0
2019-01-06 21:00:00,3339603,1,0.0
2019-01-06 21:00:00,3339703,2,0.0
2019-01-06 21:00:00,3339710,1,0.0
2019-01-13 21:00:00,3339851,5,0.0
2019-01-13 21:00:00,3340099,2,0.0
2019-01-06 21:00:00,3340185,2,0.0
2019-01-13 21:00:00,3340241,5,0.0
2019-01-20 21:00:00,3340344,2,0.0
2019-01-13 21:00:00,3340378,1,0.0
2019-01-13 21:00:00,3340400,2,0.0
2019-01-06 21:00:00,3340411,1,0.0
2019-01-13 21:00:00,3340481,5,0.0
2019-01-13 21:00:00,3340682,1,0.0
2019-01-06 21:00:00,3340687,5,0.0
2019-01-06 21:00:00,3340710,2,0.0
2019-01-20 21:00:00,3340802,2,0.0
2019-01-06 21:00:00,3340809,6,0.0
2019-01-06 21:00:00,3340847,2,0.0
2019-01-20 21:00:00,3340976,2,0.0
2019-01-20 21:00:00,3340997,2,0.0
2019-01-20 21:00:00,3341173,2,0.0
2019-01-13 21:00:00,3341210,2,0.0
